Day,Government Response Index,Mobility Restriction Index,Policy Stringency Index
1,15.06410256,0,6.944444444
2,15.06410256,0,6.944444444
3,15.06410256,0,6.944444444
4,15.06410256,0,6.944444444
5,18.91025641,0,12.5
6,18.91025641,0,12.5
7,18.91025641,0,12.5
8,18.91025641,0,12.5
9,18.91025641,0,12.5
10,18.91025641,0,12.5
11,21.47435897,0,16.2037037
12,21.47435897,0,16.2037037
13,21.47435897,0,16.2037037
14,21.47435897,0,16.2037037
15,21.47435897,0,16.2037037
16,25.32051282,0,21.75925926
17,25.32051282,0,21.75925926
18,25.32051282,0,21.75925926
19,34.29487179,0,21.75925926
20,34.29487179,0,21.75925926
21,34.29487179,0,21.75925926
22,34.29487179,0,21.75925926
23,34.29487179,0,21.75925926
24,34.29487179,0,21.75925926
25,34.29487179,0,21.75925926
26,34.29487179,0,21.75925926
27,34.29487179,0,21.75925926
28,34.29487179,0,21.75925926
29,34.29487179,0,21.75925926
30,34.29487179,0,21.75925926
31,34.29487179,0,21.75925926
32,34.29487179,0,21.75925926
33,34.29487179,0,21.75925926
34,40.06410256,0,30.09259259
35,50.96153846,13.88888889,45.83333333
36,50.96153846,13.88888889,45.83333333
37,50.96153846,13.88888889,45.83333333
38,50.96153846,13.88888889,45.83333333
39,50.96153846,13.88888889,45.83333333
40,50.96153846,13.88888889,45.83333333
41,52.24358974,19.44444444,47.68518519
42,52.24358974,19.44444444,47.68518519
43,50.96153846,13.88888889,45.83333333
44,50.96153846,13.88888889,45.83333333
45,50.96153846,13.88888889,45.83333333
46,50.96153846,13.88888889,45.83333333
47,50.96153846,13.88888889,45.83333333
48,52.24358974,19.44444444,47.68518519
49,52.24358974,19.44444444,47.68518519
50,50.96153846,13.88888889,45.83333333
51,50.96153846,13.88888889,45.83333333
52,50.96153846,13.88888889,45.83333333
53,50.96153846,13.88888889,45.83333333
54,50.96153846,13.88888889,45.83333333
55,52.24358974,19.44444444,47.68518519
56,52.24358974,19.44444444,47.68518519
57,50.96153846,13.88888889,45.83333333
58,50.96153846,13.88888889,45.83333333
59,50.96153846,13.88888889,45.83333333
60,50.96153846,13.88888889,45.83333333
61,52.24358974,19.44444444,47.68518519
62,52.24358974,19.44444444,47.68518519
63,64.42307692,19.44444444,65.27777778
64,64.42307692,19.44444444,65.27777778
65,64.42307692,19.44444444,65.27777778
66,64.42307692,19.44444444,65.27777778
67,64.42307692,19.44444444,65.27777778
68,64.42307692,19.44444444,65.27777778
69,64.42307692,19.44444444,65.27777778
70,64.42307692,19.44444444,65.27777778
71,64.42307692,19.44444444,65.27777778
72,64.42307692,19.44444444,65.27777778
73,68.26923077,19.44444444,65.27777778
74,68.26923077,19.44444444,65.27777778
75,68.26923077,19.44444444,65.27777778
76,68.26923077,19.44444444,65.27777778
77,68.26923077,19.44444444,65.27777778
78,68.26923077,19.44444444,65.27777778
79,68.26923077,19.44444444,65.27777778
80,68.26923077,19.44444444,65.27777778
81,68.26923077,19.44444444,65.27777778
82,68.26923077,19.44444444,65.27777778
83,68.26923077,19.44444444,65.27777778
84,68.26923077,19.44444444,65.27777778
85,68.26923077,19.44444444,65.27777778
86,68.26923077,19.44444444,65.27777778
87,68.26923077,19.44444444,65.27777778
88,68.26923077,19.44444444,65.27777778
89,68.26923077,19.44444444,65.27777778
90,68.26923077,19.44444444,65.27777778
91,68.26923077,19.44444444,65.27777778
92,62.5,19.44444444,56.94444444
93,62.5,19.44444444,56.94444444
94,62.5,19.44444444,56.94444444
95,62.5,19.44444444,56.94444444
96,62.5,19.44444444,56.94444444
97,62.5,19.44444444,56.94444444
98,62.5,19.44444444,56.94444444
99,62.5,19.44444444,56.94444444
100,62.5,19.44444444,56.94444444
101,62.5,19.44444444,56.94444444
102,62.5,19.44444444,56.94444444
103,62.5,19.44444444,56.94444444
104,62.5,19.44444444,56.94444444
105,62.5,19.44444444,56.94444444
106,62.5,19.44444444,56.94444444
107,62.5,19.44444444,56.94444444
108,51.6025641,13.88888889,41.2037037
109,51.6025641,13.88888889,41.2037037
110,51.6025641,13.88888889,41.2037037
111,56.41025641,13.88888889,48.14814815
112,56.41025641,13.88888889,48.14814815
113,56.41025641,13.88888889,48.14814815
114,56.41025641,13.88888889,48.14814815
115,56.41025641,13.88888889,48.14814815
116,56.41025641,13.88888889,48.14814815
117,56.41025641,13.88888889,48.14814815
118,56.41025641,13.88888889,48.14814815
119,56.41025641,13.88888889,48.14814815
120,56.41025641,13.88888889,48.14814815
121,56.41025641,13.88888889,48.14814815
122,53.84615385,13.88888889,44.44444444
123,53.84615385,13.88888889,44.44444444
124,53.84615385,13.88888889,44.44444444
125,53.84615385,13.88888889,44.44444444
126,53.84615385,13.88888889,44.44444444
127,53.84615385,13.88888889,44.44444444
128,52.56410256,13.88888889,42.59259259
129,52.56410256,13.88888889,42.59259259
130,52.56410256,13.88888889,42.59259259
131,54.48717949,13.88888889,45.37037037
132,54.48717949,13.88888889,45.37037037
133,54.48717949,13.88888889,45.37037037
134,54.48717949,13.88888889,45.37037037
135,54.48717949,13.88888889,45.37037037
136,54.48717949,13.88888889,45.37037037
137,54.48717949,13.88888889,45.37037037
138,54.48717949,13.88888889,45.37037037
139,54.48717949,13.88888889,45.37037037
140,54.48717949,13.88888889,45.37037037
141,54.48717949,13.88888889,45.37037037
142,54.48717949,13.88888889,45.37037037
143,54.48717949,13.88888889,45.37037037
144,54.48717949,13.88888889,45.37037037
145,54.48717949,13.88888889,45.37037037
146,54.48717949,13.88888889,45.37037037
147,54.48717949,13.88888889,45.37037037
148,54.48717949,13.88888889,45.37037037
149,54.48717949,13.88888889,45.37037037
150,54.48717949,13.88888889,45.37037037
151,54.48717949,13.88888889,45.37037037
152,54.48717949,13.88888889,45.37037037
153,54.48717949,13.88888889,45.37037037
154,54.48717949,13.88888889,45.37037037
155,54.48717949,13.88888889,45.37037037
156,54.48717949,13.88888889,45.37037037
157,54.48717949,13.88888889,45.37037037
158,54.48717949,13.88888889,45.37037037
159,54.48717949,13.88888889,45.37037037
160,54.48717949,13.88888889,45.37037037
161,54.48717949,13.88888889,45.37037037
162,54.48717949,13.88888889,45.37037037
163,54.48717949,13.88888889,45.37037037
164,54.48717949,13.88888889,45.37037037
165,54.48717949,13.88888889,45.37037037
166,54.48717949,13.88888889,45.37037037
167,54.48717949,13.88888889,45.37037037
168,54.48717949,13.88888889,45.37037037
169,54.48717949,13.88888889,45.37037037
170,54.48717949,13.88888889,45.37037037
171,54.48717949,13.88888889,45.37037037
172,54.48717949,13.88888889,45.37037037
173,54.48717949,13.88888889,45.37037037
174,54.48717949,13.88888889,45.37037037
175,54.48717949,13.88888889,45.37037037
176,54.48717949,13.88888889,45.37037037
177,54.48717949,13.88888889,45.37037037
178,54.48717949,13.88888889,45.37037037
179,54.48717949,13.88888889,45.37037037
180,54.48717949,13.88888889,45.37037037
181,54.48717949,13.88888889,45.37037037
182,54.48717949,13.88888889,45.37037037
183,54.48717949,13.88888889,45.37037037
184,54.48717949,13.88888889,45.37037037
185,54.48717949,13.88888889,45.37037037
186,54.48717949,13.88888889,45.37037037
187,54.48717949,13.88888889,45.37037037
188,54.48717949,13.88888889,45.37037037
189,54.48717949,13.88888889,45.37037037
